"","Momentum","Quality","Value"
"1293",0.381054501903691,0.280181416535467,0.338764081560843
"1294",0.428371843487939,0.217214865413565,0.354413291098497
"1295",0.441208538869241,0.264563212292495,0.294228248838264
"1296",0.427010829028824,0.239152806306133,0.333836364665043
"1297",0.404559848351243,0.279916409765463,0.315523741883294
"1298",0.372423012238361,0.273650308214504,0.353926679547135
"1299",0.4195420863459,0.239081442218009,0.34137647143609
"1300",0.402204764038578,0.257293807439292,0.34050142852213
"1301",0.409937743726783,0.229436472117439,0.360625784155779
"1302",0.434215254003653,0.221821818455649,0.343962927540698
"1303",0.444214453049233,0.246174175981233,0.309611370969534
"1304",0.388121708706426,0.276736865011829,0.335141426281745
"1305",0.412024900099155,0.248413926886479,0.339561173014366
"1306",0.403266747985639,0.259835648886856,0.336897603127505
"1307",0.409543955208516,0.270856617848761,0.319599426942723
"1308",0.422861196546715,0.27162579014645,0.305513013306835
"1309",0.422986173352444,0.213983244050932,0.363030582596624
"1310",0.384000431506199,0.24503295605592,0.370966612437881
"1311",0.384055269948823,0.282088159053958,0.333856570997219
"1312",0.380959353035333,0.273787638431306,0.345253008533362
"1313",0.444549177002367,0.239487230650438,0.315963592347195
"1314",0.419071995496376,0.26804400577805,0.312883998725575
"1315",0.400782383841502,0.255268493207625,0.343949122950873
"1316",0.426266069422676,0.216080270848218,0.357653659729107
"1317",0.429985625435929,0.230626451757591,0.33938792280648
"1318",0.387385769614765,0.244065725231811,0.368548505153424
"1319",0.382915159053469,0.287047394701628,0.330037446244903
"1320",0.381991435538115,0.271092164636005,0.34691639982588
"1321",0.4168325218308,0.230201162884884,0.352966315284316
"1322",0.39895295131712,0.275950474787957,0.325096573894923
"1323",0.445232493879929,0.263093641869738,0.291673864250333
"1324",0.405250791493824,0.2794626766695,0.315286531836676
"1325",0.382658755953014,0.281209827489886,0.336131416557101
"1326",0.385232866312473,0.279368672029171,0.335398461658356
"1327",0.359508979083627,0.285077274135547,0.355413746780826
"1328",0.436172898298293,0.248601869294714,0.315225232406993
"1329",0.396453701956152,0.244725488473171,0.358820809570676
"1330",0.387153290069314,0.247603993513348,0.365242716417339
"1331",0.370330462966355,0.259882256136711,0.369787280896935
"1332",0.41477502773936,0.23048617205468,0.35473880020596
"1333",0.366658590181776,0.275772750338051,0.357568659480172
"1334",0.438329750884559,0.231462191685669,0.330208057429772
"1335",0.395905159422788,0.254088306791605,0.350006533785607
"1336",0.423709652036628,0.269537294953994,0.306753053009378
"1337",0.441170851457945,0.248622563313581,0.310206585228474
"1338",0.437565861400296,0.253420491167682,0.309013647432022
"1339",0.413937024200106,0.213973723216132,0.372089252583762
"1340",0.374084290756036,0.287361586870055,0.338554122373908
"1341",0.402821290034017,0.24706732080532,0.350111389160663
"1342",0.415562030599352,0.243348431965586,0.341089537435062
"1343",0.393988762167004,0.248040827982863,0.357970409850133
"1344",0.360137503893334,0.282536655341665,0.357325840765001
"1345",0.359237985390976,0.272672039271415,0.368089975337608
"1346",0.414589294375243,0.213960106958241,0.371450598666516
"1347",0.363220529474998,0.27162564121989,0.365153829305112
"1348",0.385760749747124,0.272383772069025,0.341855478183851
"1349",0.426078527063323,0.271266081123558,0.302655391813119
"1350",0.386277540490009,0.278971999615418,0.334750459894574
"1351",0.429609352233818,0.2797693489001,0.290621298866081
"1352",0.400951173200685,0.228080915502307,0.370967911297008
"1353",0.426625070352444,0.241560803466556,0.331814126181
"1354",0.385903917045222,0.260466379224126,0.353629703730653
"1355",0.4196659004285,0.239993940457655,0.340340159113845
"1356",0.412491698756491,0.230752854286965,0.356755446956544
"1357",0.428463566979463,0.220365169971407,0.35117126304913
"1358",0.427978452738669,0.254925050255976,0.317096497005355
"1359",0.432702965170411,0.223632445717799,0.343664589111789
"1360",0.397459046383801,0.251151270071309,0.35138968354489
"1361",0.439327287759277,0.240065159760947,0.320607552479776
"1362",0.435711828660968,0.2642606179797,0.300027553359332
"1363",0.413942321743848,0.263517252387521,0.322540425868631
"1364",0.421874928514704,0.220383979956999,0.357741091528297
"1365",0.388117756660259,0.262040279646681,0.34984196369306
"1366",0.381820748765856,0.286628203094562,0.331551048139582
"1367",0.405066209951231,0.231264694204502,0.363669095844267
"1368",0.421509094141767,0.242378817628754,0.33611208822948
"1369",0.413917553471545,0.259851035624926,0.326231410903529
"1370",0.435641526243266,0.257115154974863,0.307243318781871
"1371",0.424228627585298,0.219160777934942,0.35661059447976
"1372",0.406620842779675,0.259969470413209,0.333409686807116
"1373",0.40066733031159,0.243878253111657,0.355454416576753
"1374",0.389099175213746,0.263968142769975,0.34693268201628
"1375",0.416610753093786,0.239890287345057,0.343498959561157
"1376",0.426491632231404,0.231438157417988,0.342070210350608
"1377",0.358332942323919,0.271879314174463,0.369787743501618
"1378",0.44564327974027,0.253408421862793,0.300948298396937
"1379",0.410956179522278,0.273507325293127,0.315536495184595
"1380",0.396498959796253,0.235880917602286,0.367620122601461
"1381",0.37946804956299,0.248284796901813,0.372247153535196
"1382",0.424428355567898,0.229418450503353,0.346153193928749
"1383",0.410936535583408,0.267778111307229,0.321285353109363
"1384",0.396237866004872,0.274692945720716,0.329069188274412
"1385",0.386933014685026,0.245940541223319,0.367126444091655
"1386",0.358632080532872,0.270916697551142,0.370451221915986
"1387",0.393111374081836,0.247577808791299,0.359310817126865
"1388",0.407740909390492,0.276372767170761,0.315886323438747
"1389",0.392310668270752,0.247225132213279,0.360464199515969
"1390",0.363484405166164,0.276126030553612,0.360389564280225
"1391",0.393779382199491,0.244802182386962,0.361418435413547
"1392",0.382135744918002,0.251291029710202,0.366573225371796
"1393",0.382537684932954,0.274664688946756,0.34279762612029
"1394",0.426634558674225,0.240084140630236,0.333281300695539
"1395",0.401374037114385,0.255047188322811,0.343578774562804
"1396",0.431796434463741,0.244575189232306,0.323628376303953
"1397",0.421506783109956,0.238129033071081,0.340364183818963
"1398",0.442913744935036,0.264502215014442,0.292584040050522
"1399",0.373183721588372,0.262637947231807,0.364178331179821
"1400",0.414208227437737,0.268616849444314,0.317174923117948
"1401",0.432496702680958,0.249261085621406,0.318242211697636
"1402",0.408336744978016,0.221077698267516,0.370585556754468
"1403",0.373865010362717,0.279241369872691,0.346893619764592
"1404",0.414769932719838,0.218650767655441,0.366579299624721
"1405",0.361109133884851,0.289137003511792,0.349753862603357
"1406",0.379840666783886,0.271491327963273,0.348668005252841
"1407",0.413368320997182,0.224150423885897,0.362481255116921
"1408",0.383486787119098,0.261046455433786,0.355466757447116
"1409",0.438557538397937,0.257908403856166,0.303534057745897
"1410",0.378643403213085,0.257476697840673,0.363879898946243
"1411",0.401049094444873,0.253337057520828,0.345613848034299
"1412",0.3830591140694,0.253687839692091,0.363253046238509
"1413",0.426568378201217,0.229564890844815,0.343866730953967
"1414",0.41350158379726,0.270183367092921,0.316315049109819
"1415",0.387652917858776,0.285512883590624,0.3268341985506
"1416",0.368842840168809,0.279705130719002,0.351452029112189
"1417",0.439711982529716,0.224294989923471,0.335993027546813
"1418",0.444571792328985,0.228557275449119,0.326870932221895
"1419",0.392578378942671,0.239130292216674,0.368291328840655
"1420",0.414835040831473,0.215634898736865,0.369530060431662
"1421",0.445597140717612,0.226890409543834,0.327512449738554
"1422",0.402474853303352,0.247900851143052,0.349624295553596
"1423",0.437160110551325,0.240442925695879,0.322396963752795
"1424",0.434403186009928,0.212553887512946,0.353042926477126
"1425",0.410527886379908,0.277691348681922,0.31178076493817
"1426",0.44150086225461,0.231718473061933,0.326780664683457
"1427",0.41006258992098,0.268936608626753,0.321000801452267
"1428",0.40337432397162,0.273721870334792,0.322903805693588
"1429",0.406398444513531,0.268583164810733,0.325018390675736
"1430",0.411040737342681,0.236949029933936,0.352010232723383
"1431",0.420640150677738,0.247968589170346,0.331391260151916
"1432",0.372867750380034,0.26921322323875,0.357919026381217
"1433",0.392447720010545,0.276291405841761,0.331260874147694
"1434",0.439060160348241,0.258406940891082,0.302532898760677
"1435",0.382203463344922,0.262810157095526,0.354986379559552
"1436",0.3724493537438,0.277004265469,0.350546380787199
"1437",0.402875579806167,0.275760521560047,0.321363898633786
"1438",0.373893753272092,0.265911890955555,0.360194355772353
"1439",0.397358366346952,0.276309585637942,0.326332048015106
"1440",0.439453471205483,0.268555736974288,0.291990791820229
"1441",0.398247028871441,0.264575741802527,0.337177229326032
"1442",0.386073158821994,0.277717665309697,0.336209175868308
"1443",0.436522907359804,0.243848171531248,0.319628921108948
"1444",0.403868950486533,0.25963317010001,0.336497879413457
"1445",0.414398010864636,0.219626335495914,0.36597565363945
"1446",0.386787685317222,0.265768733002723,0.347443581680055
"1447",0.445447789449884,0.249297937345277,0.305254273204839
"1448",0.404139383411926,0.235449388268874,0.3604112283192
"1449",0.372385493640842,0.272505397036528,0.355109109322631
"1450",0.429765623769853,0.251715801982168,0.31851857424798
"1451",0.402638090026731,0.24515106137757,0.352210848595699
"1452",0.383962075714777,0.246193695666976,0.369844228618248
"1453",0.382203209709652,0.268992064708112,0.348804725582235
"1454",0.426507576755192,0.223057872881448,0.35043455036336
"1455",0.40007860170353,0.27619298222805,0.32372841606842
"1456",0.378298478587838,0.275168707349029,0.346532814063132
"1457",0.402539731818253,0.253064058951943,0.344396209229803
"1458",0.425829837545112,0.269887445275274,0.304282717179613
"1459",0.394953297422176,0.277048900367632,0.327997802210192
"1460",0.419500367224358,0.216456922926678,0.364042709848964
"1461",0.424250720522205,0.244654520712386,0.331094758765408
"1462",0.42923311333339,0.255571259443843,0.315195627222767
"1463",0.427528437321294,0.248333536631152,0.324138026047554
"1464",0.375696516155807,0.259838800067138,0.364464683777055
"1465",0.425349838344865,0.218920272657959,0.355729888997176
"1466",0.376939359655543,0.277004432539509,0.346056207804948
"1467",0.424651369773046,0.260295364845887,0.315053265381067
"1468",0.392072139561168,0.256187450202989,0.351740410235843
"1469",0.375317739250567,0.253628751666281,0.371053509083152
"1470",0.365097284265492,0.27188790210405,0.363014813630458
"1471",0.376463762932492,0.25885829156639,0.364677945501118
"1472",0.437150939329054,0.210860612084409,0.351988448586537
"1473",0.376368197617541,0.252673912000579,0.37095789038188
"1474",0.411292314186886,0.215435604653344,0.37327208115977
"1475",0.368518999607059,0.264917516484758,0.366563483908184
"1476",0.423827457024266,0.252433656034698,0.323738886941036
"1477",0.385331041298614,0.285891533922753,0.328777424778633
"1478",0.411572981067143,0.236477893227812,0.351949125705044
"1479",0.362839820910777,0.285244091934465,0.351916087154758
"1480",0.408294311394486,0.223713018292461,0.367992670313053
"1481",0.383086945908607,0.247977875042473,0.36893517904892
"1482",0.37739321539906,0.273421318410112,0.349185466190828
"1483",0.390573336807511,0.279435554809021,0.329991108383468
"1484",0.414287334504322,0.249549051216259,0.336163614279419
"1485",0.373483428801243,0.256314815207389,0.370201755991368
"1486",0.409512267637724,0.252624425946445,0.33786330641583
"1487",0.379418799396858,0.273546702871575,0.347034497731568
"1488",0.429532898953535,0.237865089520427,0.332602011526039
"1489",0.44324523544189,0.228235856030157,0.328518908527953
"1490",0.39749488528191,0.268943675971325,0.333561438746765
"1491",0.372792866392093,0.282813141273805,0.344393992334102
"1492",0.426545336035622,0.267850008673616,0.305604655290762
"1493",0.41358688345934,0.278222259478587,0.308190857062074
"1494",0.409065369166532,0.222276070328158,0.36865856050531
"1495",0.405890331574741,0.223695340763007,0.370414327662252
"1496",0.406934510019257,0.269181718240177,0.323883771740565
"1497",0.374174096745757,0.264362749900247,0.361463153353996
"1498",0.395321915612658,0.240511363292751,0.364166721094592
"1499",0.430385726339717,0.256825204252897,0.312789069407386
"1500",0.377067307319027,0.284782445766604,0.338150246914369
"1501",0.431529759907996,0.224535035289013,0.34393520480299
"1502",0.42959106926608,0.233909129867676,0.336499800866244
"1503",0.396024285622067,0.270983116455589,0.332992597922343
"1504",0.422724295704273,0.230565510902972,0.346710193392755
"1505",0.439397194957772,0.238292789695241,0.322310015346987
"1506",0.366362434979375,0.269160610296985,0.36447695472364
"1507",0.41586065394983,0.263535118308811,0.320604227741358
"1508",0.431900128513678,0.272180813973615,0.295919057512707
"1509",0.396280548610206,0.245463576615627,0.358255874774167
"1510",0.444350206343791,0.253298958223244,0.302350835432965
"1511",0.407327609528382,0.220680626980613,0.371991763491005
"1512",0.433255046137441,0.215559785439083,0.351185168423476
"1513",0.361256361758476,0.286235495654546,0.352508142586978
"1514",0.419395361010448,0.266498348250488,0.314106290739064
"1515",0.428532641063465,0.21051997822875,0.360947380707785
"1516",0.397523470171221,0.258099548154604,0.344376981674175
"1517",0.433180182679421,0.263471643831314,0.303348173489265
"1518",0.39785147139364,0.278725693293861,0.323422835312499
"1519",0.37512887312696,0.264230819348115,0.360640307524925
"1520",0.386388916925427,0.275418921921122,0.338192161153451
"1521",0.380392998585806,0.263962345765017,0.355644655649177
"1522",0.416590735978459,0.270171320029319,0.313237943992222
"1523",0.374415175237642,0.263048352432591,0.362536472329767
"1524",0.430681615367208,0.265480876232113,0.303837508400679
"1525",0.393018611632349,0.237147252860393,0.369834135507258
"1526",0.402385566653442,0.235539167436011,0.362075265910547
"1527",0.420618286038295,0.211318709222165,0.36806300473954
"1528",0.385929682673098,0.261791899775272,0.35227841755163
"1529",0.406651138497062,0.228846482930389,0.364502378572549
"1530",0.420576835004432,0.214636023251642,0.364787141743925
"1531",0.436186607682027,0.229753621557397,0.334059770760575
